"id";"c3"
"2";"A"
"4";NA
"6";NA
"8";"A"
"10";"A"
"12";NA
"14";"A"
"16";NA
"18";NA
"20";"A"
"22";NA
"24";NA
"26";"A"
"28";NA
"30";NA
"32";NA
"34";NA
"36";"A"
"38";"A"
"40";"A"
"42";NA
"44";NA
"46";NA
"48";"A"
"50";NA
"52";"A"
"54";"A"
"56";NA
"58";"A"
"60";NA
"62";"A"
"64";NA
"66";"A"
"68";NA
"70";NA
"72";"A"
"74";NA
"76";"A"
"78";NA
"80";NA
"82";NA
"84";"A"
"86";"A"
"88";NA
"90";"A"
"92";NA
"94";NA
"96";NA
"98";"A"
"100";"A"
"102";NA
"104";NA
"106";"A"
"108";NA
"110";NA
"112";NA
"114";"A"
"116";"A"
"118";NA
"120";NA
"122";NA
"124";"B"
"126";NA
"128";"B"
"130";NA
"132";NA
"134";NA
"136";"B"
"138";NA
"140";"B"
"142";NA
"144";NA
"146";"B"
"148";NA
"150";"B"
"152";"B"
"154";"B"
"156";"B"
"158";NA
"160";NA
"162";NA
"164";NA
"166";NA
"168";NA
"170";"B"
"172";NA
"174";NA
"176";"B"
"178";"B"
"180";"B"
"182";NA
"184";"B"
"186";NA
"188";"B"
"190";NA
"192";"B"
"194";"B"
"196";NA
"198";NA
"200";"B"
"202";NA
"204";"B"
"206";"B"
"208";NA
"210";NA
"212";NA
"214";NA
"216";NA
"218";"B"
"220";NA
"222";"B"
"224";NA
"226";"B"
"228";NA
"230";NA
"232";"B"
"234";NA
"236";NA
"238";"B"
"240";NA
"242";"C"
"244";NA
"246";"C"
"248";NA
"250";"C"
"252";"C"
"254";NA
"256";NA
"258";NA
"260";"C"
"262";"C"
"264";NA
"266";"C"
"268";NA
"270";NA
"272";NA
"274";"C"
"276";"C"
"278";NA
"280";NA
"282";NA
"284";NA
"286";"C"
"288";NA
"290";NA
"292";"C"
"294";NA
"296";NA
"298";NA
"300";"C"
"302";"C"
"304";NA
"306";"C"
"308";NA
"310";"C"
"312";NA
"314";NA
"316";"C"
"318";NA
"320";"C"
"322";"C"
"324";NA
"326";NA
"328";NA
"330";"C"
"332";NA
"334";"C"
"336";NA
"338";NA
"340";NA
"342";"C"
"344";NA
"346";NA
"348";"C"
"350";"C"
"352";"C"
"354";"C"
"356";NA
"358";NA
"360";NA
